trade_date,stock_code,stock_name,close,industry,price_change_rate,max_profit,max_loss,MA_all_cv,all_cv_vs_15,all_cv_vs_15_ema_3d,all_cv_count,all_cv_count_5D_max,all_cv_count_5D_min,MA_most_cv,most_cv_vs_15,most_cv_vs_15_ema_3d,most_cv_count,most_cv_count_5D_max,most_cv_count_5D_min,MA_alignment,MA_all_ema_3d_cont,MA_most_ema_3d_cont,DIF,dif_close,rate_sum,rate_per_ema_3d,rate_per_ema_count,sum_rate_per_ema_3d
2025-03-05,603882.SH,金域医学,37.1,医疗保健,-1.88,-6.152,-10.658,84.83,4.76,4.91,-14,-10.0,-14.0,68.24,5.39,5.86,-16,-12.0,-16.0,0,1,1,2.1837,5.886,427.66,0.37,0,-33.54
2025-03-14,603882.SH,金域医学,36.11,医疗保健,2.32,-4.235,-9.966,75.23,4.22,4.39,0,0.0,-20.0,34.68,2.74,3.27,0,0.0,-20.0,0,0,0,1.437,3.9795,325.96,-6.55,-4,-24.73
2025-03-27,603882.SH,金域医学,32.21,医疗保健,-1.2,-0.124,-11.26,56.24,3.15,3.18,0,0.0,0.0,43.96,3.47,3.12,0,0.0,0.0,0,0,0,-0.3526,-1.0947,311.03,2.58,4,22.35
2025-05-12,603882.SH,金域医学,30.74,医疗保健,0.2,-5.864,-7.191,48.01,2.69,2.79,0,0.0,0.0,20.97,1.66,1.58,0,0.0,0.0,0,0,0,-0.2711,-0.8819,354.88,-4.39,-3,-5.2
2025-06-06,603882.SH,金域医学,30.0,医疗保健,-0.1,-3.036,-8.815,20.41,1.14,1.31,0,0.0,0.0,9.18,0.73,0.87,2,2.0,0.0,0,0,0,-0.2007,-0.669,337.41,4.54,3,6.41
2025-08-26,603882.SH,金域医学,31.82,医疗保健,0.13,-2.001,-7.018,21.39,1.2,1.12,0,6.0,0.0,10.56,0.83,0.75,9,9.0,5.0,1,3,3,0.4562,1.4337,402.35,1.63,1,11.52
2025-03-17,603883.SH,老百姓,19.17,医药商业,0.05,-5.403,-6.532,41.11,2.15,1.73,0,4.0,0.0,43.92,3.88,3.12,-1,2.0,-1.0,1,0,6,0.5462,2.8492,783.79,1.55,6,81.38
2025-03-27,603883.SH,老百姓,19.07,医药商业,1.38,2.876,-6.945,60.15,3.15,3.25,-7,-3.0,-7.0,49.74,4.39,4.69,-9,-5.0,-9.0,0,0,0,0.7574,3.9717,292.02,-13.93,-7,-67.96
2025-05-09,603883.SH,老百姓,19.81,医药商业,3.83,-6.309,-7.738,31.75,1.66,1.52,0,0.0,0.0,20.18,1.78,1.39,0,12.0,0.0,2,1,1,0.3156,1.5931,704.74,11.29,10,58.79
2025-06-11,603883.SH,老百姓,20.75,医药商业,-3.71,-1.227,-6.545,45.26,2.37,2.15,0,0.0,0.0,43.41,3.83,3.46,-1,0.0,-1.0,4,8,8,0.6249,3.0116,572.18,0.05,0,47.53
2025-06-30,603883.SH,老百姓,20.92,医药商业,0.58,-6.539,-7.286,30.75,1.61,1.69,0,0.0,0.0,16.23,1.43,1.61,0,0.0,0.0,0,0,0,0.3317,1.5856,357.48,-7.92,-2,-21.76
2025-01-20,603885.SH,吉祥航空,13.1,空运,-1.73,-0.662,-6.765,26.56,1.84,2.03,0,0.0,0.0,26.48,2.73,3.1,0,0.0,-5.0,0,0,0,-0.2498,-1.9069,343.34,1.29,2,9.85
2025-03-27,603885.SH,吉祥航空,13.42,空运,-1.25,-0.68,-8.692,9.06,0.63,0.56,10,10.0,6.0,10.32,1.06,0.87,0,7.0,0.0,0,0,2,0.0885,0.6595,481.55,4.71,4,17.79
2025-01-02,603886.SH,元祖股份,13.4,食品,-0.15,-2.428,-6.813,18.86,1.96,2.04,0,0.0,0.0,7.31,1.01,1.01,0,2.0,0.0,0,0,0,0.0378,0.2821,360.82,18.9,1,-5.71
2025-03-31,603886.SH,元祖股份,12.91,食品,-1.45,-0.831,-7.175,15.45,1.61,1.64,0,0.0,0.0,13.98,1.93,2.05,0,0.0,0.0,2,0,0,0.1325,1.0263,604.87,5.73,5,50.77
2025-04-18,603886.SH,元祖股份,13.56,食品,-1.53,-0.441,-8.456,19.13,1.99,1.84,0,0.0,0.0,13.23,1.83,1.61,0,5.0,0.0,4,5,5,0.1792,1.3215,571.42,4.84,2,-6.42
2025-01-06,603887.SH,城地香江,15.05,软件服务,3.22,-6.395,-6.646,29.12,1.61,2.01,0,0.0,0.0,25.94,2.45,2.91,0,0.0,0.0,0,0,0,0.1744,1.1588,314.36,-5.61,-6,-52.11
2025-01-21,603887.SH,城地香江,15.48,软件服务,0.52,-4.639,-7.088,20.08,1.11,1.26,0,0.0,0.0,20.86,1.97,2.29,0,0.0,0.0,0,0,0,-0.1048,-0.677,253.61,3.01,1,-22.5
2025-02-12,603887.SH,城地香江,17.06,软件服务,5.11,-6.9,-11.519,19.59,1.08,0.86,0,3.0,0.0,21.54,2.04,1.64,0,1.0,0.0,0,0,0,0.2102,1.2321,470.74,12.11,4,34.28
2025-03-10,603887.SH,城地香江,22.45,软件服务,7.52,-4.635,-8.197,96.41,5.33,4.98,-5,-1.0,-5.0,80.45,7.61,7.14,-9,-5.0,-9.0,11,12,12,1.4094,6.278,554.8,-1.1,-2,7.04
2025-03-19,603887.SH,城地香江,21.53,软件服务,0.65,-13.549,-15.049,96.77,5.35,5.6,-12,-8.0,-12.0,65.0,6.15,6.9,-16,-12.0,-16.0,0,0,0,1.3692,6.3595,291.17,-12.5,-6,-44.6
2025-03-28,603887.SH,城地香江,18.4,软件服务,1.55,3.974,-9.774,61.47,3.4,3.57,0,0.0,-15.0,43.45,4.11,3.84,0,0.0,0.0,0,0,0,0.0784,0.4261,224.75,-2.13,-13,-16.41
2025-05-07,603887.SH,城地香江,18.9,软件服务,-2.33,-1.595,-7.23,16.1,0.89,0.85,5,5.0,1.0,13.68,1.29,1.21,0,2.0,0.0,0,0,0,-0.0369,-0.1952,440.29,9.41,8,43.15
2025-08-26,603887.SH,城地香江,19.12,软件服务,1.81,-1.108,-6.86,29.29,1.62,1.55,0,0.0,0.0,24.33,2.3,2.23,0,0.0,0.0,11,12,13,0.4123,2.1564,528.08,3.51,3,12.79
2025-02-25,603888.SH,新华网,19.77,互联网,-2.32,-4.317,-6.827,38.6,2.2,2.06,0,0.0,0.0,42.15,4.47,4.26,0,0.0,0.0,0,5,9,0.5982,3.0258,690.6,9.28,3,25.91
2025-03-27,603888.SH,新华网,17.64,互联网,-0.06,-0.17,-10.488,21.96,1.25,1.22,0,0.0,0.0,24.44,2.59,2.44,0,0.0,0.0,0,-4,-4,-0.2512,-1.424,218.39,-0.43,0,-11.86
2025-08-27,603888.SH,新华网,21.09,互联网,2.98,-2.548,-6.607,34.9,1.99,1.88,0,0.0,0.0,23.2,2.46,2.26,0,0.0,0.0,8,9,9,0.4901,2.3239,750.95,18.42,1,22.66
2025-03-27,603889.SH,新澳股份,6.32,纺织,-0.32,0.958,-10.863,8.21,0.67,0.69,6,6.0,2.0,9.43,1.39,1.36,0,0.0,0.0,0,0,2,0.0359,0.568,321.19,-1.76,-4,-13.06
2025-01-02,603890.SH,春秋电子,11.83,元器件,1.98,7.23,-8.042,14.86,0.85,0.68,12,12.0,8.0,16.81,1.49,1.2,0,9.0,0.0,0,3,3,0.1185,1.0017,557.26,9.91,2,16.36
2025-02-10,603890.SH,春秋电子,13.38,元器件,-0.07,-4.484,-6.801,42.41,2.43,2.11,0,0.0,0.0,35.07,3.11,2.72,0,0.0,0.0,3,5,6,0.4019,3.0037,514.35,1.55,1,3.94
2025-02-20,603890.SH,春秋电子,13.22,元器件,2.88,2.393,-8.078,37.27,2.13,2.25,0,0.0,0.0,21.8,1.93,2.25,0,0.0,0.0,0,0,0,0.3072,2.3238,263.32,-2.24,-7,-48.89
2025-03-13,603890.SH,春秋电子,13.14,元器件,-0.45,0.225,-7.41,21.39,1.22,1.25,0,0.0,0.0,9.05,0.8,0.76,4,4.0,0.0,0,0,0,0.1074,0.8174,289.41,0.89,0,-5.14
2025-03-27,603890.SH,春秋电子,12.17,元器件,-0.33,-1.076,-14.238,19.95,1.14,1.07,0,3.0,0.0,22.4,1.98,1.55,0,12.0,0.0,0,0,-5,-0.1131,-0.9293,269.78,-3.87,-5,-23.07
2025-08-27,603890.SH,春秋电子,13.85,元器件,-3.62,-5.07,-8.239,55.74,3.19,3.24,0,0.0,0.0,38.98,3.45,3.63,0,0.0,0.0,21,0,0,0.5158,3.7242,617.37,-4.17,-1,23.84
2025-02-05,603893.SH,瑞芯微,168.89,半导体,3.08,-0.522,-8.881,161.68,6.95,6.79,-12,-8.0,-12.0,117.12,7.61,7.52,-12,-8.0,-12.0,13,14,14,16.242,9.6169,451.13,-4.95,-5,-22.45
2025-02-20,603893.SH,瑞芯微,175.69,半导体,-0.35,-5.728,-13.652,145.67,6.26,6.52,-23,-19.0,-23.0,73.6,4.78,5.31,-23,-19.0,-23.0,0,0,0,13.8891,7.9055,381.16,-4.1,-5,-20.69
2025-03-05,603893.SH,瑞芯微,164.09,半导体,-0.15,-2.428,-6.602,98.15,4.22,4.42,-32,-28.0,-32.0,26.26,1.71,1.83,0,0.0,0.0,0,0,0,5.0811,3.0965,295.91,-4.54,-6,-24.73
2025-03-27,603893.SH,瑞芯微,162.54,半导体,1.2,1.833,-10.827,32.06,1.38,1.53,0,0.0,0.0,11.18,0.73,0.72,5,5.0,1.0,0,0,0,0.4357,0.2681,315.03,-5.41,-3,-2.92
2025-05-13,603893.SH,瑞芯微,166.44,半导体,-0.26,-1.174,-8.58,20.69,0.89,0.99,1,1.0,0.0,23.88,1.55,1.68,0,0.0,0.0,0,0,5,2.5387,1.5253,334.33,-7.7,-2,12.39
2025-08-27,603893.SH,瑞芯微,215.6,半导体,10.0,-10.191,-17.857,86.69,3.72,3.47,0,0.0,0.0,68.16,4.43,4.11,-1,0.0,-1.0,11,11,11,11.8162,5.4806,537.21,-3.94,-1,-1.91
2025-01-16,603895.SH,天永智能,23.07,专用机械,1.45,-4.77,-9.54,25.02,1.95,1.94,0,0.0,0.0,19.44,2.18,2.27,0,0.0,0.0,0,0,0,0.2343,1.0156,327.69,-0.09,0,24.63
2025-03-10,603895.SH,天永智能,28.49,专用机械,2.59,-2.336,-7.684,64.97,5.07,5.03,0,0.0,0.0,41.2,4.61,4.65,0,0.0,0.0,22,24,24,1.2192,4.2794,438.96,4.04,4,33.99
2025-03-27,603895.SH,天永智能,25.96,专用机械,-1.63,3.96,-9.822,41.35,3.23,3.41,0,0.0,0.0,22.33,2.5,2.28,0,0.0,0.0,0,0,0,0.0776,0.2989,207.54,-6.85,-5,-37.77
2025-06-05,603895.SH,天永智能,27.77,专用机械,0.47,-2.138,-7.814,14.23,1.11,1.0,0,14.0,0.0,11.71,1.31,1.18,0,5.0,0.0,6,0,6,0.3231,1.1635,604.09,5.21,4,14.8
2025-09-04,603895.SH,天永智能,31.1,专用机械,0.19,-6.022,-7.542,31.66,2.47,2.27,0,0.0,0.0,13.86,1.55,1.15,0,5.0,0.0,2,3,3,0.5823,1.8723,773.07,18.04,14,62.87
2025-03-27,603896.SH,寿仙谷,20.36,中成药,-0.44,0.599,-8.283,7.85,0.64,0.69,14,14.0,10.0,6.12,0.82,0.95,2,2.0,0.0,0,0,0,0.0782,0.3841,499.11,3.48,4,15.74
2025-06-13,603896.SH,寿仙谷,22.19,中成药,-0.27,-6.487,-6.708,37.26,3.04,3.16,0,0.0,0.0,23.13,3.11,3.52,0,0.0,0.0,0,0,0,0.5351,2.4114,345.55,3.03,1,-44.21
2025-02-06,603897.SH,长城科技,22.93,电气设备,4.56,-1.781,-6.56,15.88,1.09,1.04,0,4.0,0.0,17.55,1.94,1.85,0,0.0,0.0,0,0,0,0.1486,0.6481,422.61,6.49,8,28.87
2025-03-27,603897.SH,长城科技,23.25,电气设备,-1.11,2.62,-8.952,24.31,1.67,1.8,0,0.0,0.0,17.37,1.92,2.19,0,0.0,0.0,0,0,0,0.333,1.4323,292.67,-7.15,-4,-41.27
2025-05-12,603897.SH,长城科技,27.04,电气设备,8.25,-2.999,-7.869,62.91,4.32,3.78,0,0.0,0.0,66.88,7.4,6.56,-3,0.0,-3.0,0,5,5,1.0277,3.8007,867.92,5.76,5,48.47
2025-01-06,603898.SH,好莱客,8.91,家居用品,1.37,-3.926,-6.979,24.44,1.6,1.61,0,0.0,0.0,20.28,2.22,1.64,0,3.0,0.0,0,0,0,-0.0479,-0.5376,287.1,5.12,2,11.88
2025-03-27,603898.SH,好莱客,9.83,家居用品,-1.99,2.866,-8.291,32.06,2.1,2.23,0,0.0,0.0,16.5,1.81,2.02,0,0.0,0.0,0,0,0,0.1293,1.3154,419.9,3.7,5,35.97
2025-06-10,603898.SH,好莱客,11.57,家居用品,-1.11,-3.475,-7.298,47.22,3.09,3.12,-13,-9.0,-13.0,28.1,3.08,3.28,0,0.0,-12.0,1,3,3,0.3645,3.1504,391.99,3.86,1,2.14
2025-07-22,603898.SH,好莱客,11.16,家居用品,-0.27,2.428,-8.903,5.82,0.38,0.37,11,11.0,7.0,5.94,0.65,0.61,9,9.0,5.0,1,0,0,0.0422,0.3781,381.37,2.52,2,17.52
2025-08-21,603898.SH,好莱客,11.82,家居用品,-0.51,-5.169,-7.712,23.85,1.56,1.39,0,2.0,0.0,25.42,2.79,2.52,0,0.0,0.0,0,3,8,0.2235,1.8909,490.32,2.77,3,3.5
2025-03-27,603899.SH,晨光股份,29.99,文教休闲,3.02,3.138,-7.321,19.55,1.21,1.14,0,0.0,0.0,19.89,2.17,2.12,0,0.0,0.0,0,0,1,0.4524,1.5085,411.92,14.48,2,-25.33
2025-04-23,603899.SH,晨光股份,30.11,文教休闲,-0.76,-2.329,-6.594,21.23,1.31,1.23,0,0.0,0.0,6.7,0.73,0.65,5,5.0,1.0,2,3,3,0.3838,1.2747,362.76,0.96,0,9.63
2025-06-10,603899.SH,晨光股份,34.9,文教休闲,1.6,-3.422,-9.752,44.75,2.76,2.23,0,19.0,0.0,45.98,5.02,4.09,-2,0.0,-2.0,1,6,6,1.1054,3.1673,695.41,12.27,9,49.0
2025-02-10,603900.SH,莱绅通灵,5.73,服饰,3.99,-2.857,-6.984,53.67,4.09,4.32,0,0.0,0.0,12.07,1.44,1.96,0,0.0,0.0,0,0,0,-0.1144,-1.9965,367.93,4.55,4,11.91
2025-03-17,603900.SH,莱绅通灵,6.53,服饰,-1.36,-3.76,-16.017,33.04,2.51,1.93,0,3.0,0.0,30.99,3.69,2.9,0,1.0,0.0,2,0,3,0.1597,2.4456,742.58,20.86,6,90.56
2025-03-27,603900.SH,莱绅通灵,6.11,服饰,0.33,2.795,-7.143,48.48,3.69,4.26,0,0.0,-3.0,35.55,4.24,5.02,0,0.0,-4.0,0,0,0,0.1289,2.1097,459.45,-18.22,-5,-32.27
2025-04-16,603900.SH,莱绅通灵,6.17,服饰,-0.96,0.442,-12.813,23.6,1.8,2.14,0,0.0,0.0,21.57,2.57,3.22,0,0.0,0.0,0,0,0,-0.0491,-0.7958,295.74,-8.44,-2,-27.47
2025-05-26,603900.SH,莱绅通灵,12.6,服饰,10.04,-5.916,-18.759,180.81,13.76,11.87,-7,-3.0,-7.0,162.52,19.37,16.72,-12,-8.0,-12.0,13,12,12,1.2183,9.669,638.22,13.87,4,37.71
2025-06-11,603900.SH,莱绅通灵,12.24,服饰,3.29,-4.78,-10.409,158.11,12.03,12.8,-18,-14.0,-18.0,97.57,11.63,13.32,-23,-19.0,-23.0,0,0,0,1.167,9.5343,434.59,-7.05,-8,-26.37
2025-07-08,603900.SH,莱绅通灵,11.37,服饰,1.61,4.116,-13.047,78.44,5.97,6.3,-37,-33.0,-37.0,30.0,3.58,3.52,0,0.0,0.0,0,0,-1,0.1062,0.934,276.5,-0.14,0,23.68
2025-08-07,603900.SH,莱绅通灵,10.87,服饰,10.02,-5.338,-8.363,43.07,3.28,3.48,0,0.0,0.0,25.62,3.05,3.76,0,0.0,0.0,0,0,0,-0.2266,-2.0846,401.79,18.85,4,32.69
2025-09-04,603900.SH,莱绅通灵,12.19,服饰,2.96,-4.674,-7.333,38.61,2.94,2.46,0,0.0,0.0,43.17,5.15,4.28,0,0.0,0.0,0,0,6,0.3546,2.9089,676.97,11.26,5,45.8
2025-02-10,603901.SH,永创智能,9.94,专用机械,1.64,-6.497,-9.322,70.29,3.68,3.27,-1,0.0,-1.0,73.78,6.28,5.69,-6,-2.0,-6.0,0,4,4,0.474,4.7686,641.53,3.79,1,-10.77
2025-02-20,603901.SH,永创智能,10.08,专用机械,-1.37,5.444,-7.359,86.72,4.54,4.69,-9,-5.0,-9.0,76.91,6.55,6.95,-14,-10.0,-14.0,0,0,0,0.6194,6.1448,314.95,-13.16,-5,-62.21
2025-03-07,603901.SH,永创智能,10.35,专用机械,1.17,-8.194,-9.963,56.98,2.98,2.96,0,0.0,0.0,20.6,1.75,2.03,0,0.0,0.0,0,1,1,0.3322,3.2097,414.64,3.86,2,6.23
2025-03-21,603901.SH,永创智能,10.58,专用机械,-2.49,-5.226,-8.237,53.92,2.82,2.82,0,0.0,0.0,7.93,0.67,0.72,6,6.0,2.0,0,2,2,0.252,2.3819,375.79,24.52,2,-15.88
2025-03-31,603901.SH,永创智能,10.36,专用机械,-6.16,-15.139,-18.725,55.65,2.91,3.03,0,0.0,0.0,21.59,1.84,2.09,0,0.0,0.0,5,0,0,0.3014,2.9093,515.16,-6.95,-1,40.48
2025-06-04,603901.SH,永创智能,10.82,专用机械,1.12,-9.244,-10.924,45.46,2.38,2.59,0,0.0,0.0,34.98,2.98,3.43,0,0.0,-7.0,0,0,0,0.3241,2.9954,344.15,-4.04,-5,-43.65
2025-08-19,603901.SH,永创智能,11.38,专用机械,-0.87,-3.993,-7.222,21.91,1.15,1.04,0,31.0,0.0,22.0,1.87,1.75,0,0.0,0.0,1,0,2,0.2095,1.8409,602.93,13.54,2,14.14
2025-03-17,603903.SH,中持股份,7.19,环境保护,1.27,-2.046,-7.094,21.49,1.66,1.48,0,0.0,0.0,13.7,1.56,1.47,0,0.0,0.0,6,0,5,0.1098,1.5271,330.26,3.34,2,7.36
2025-03-27,603903.SH,中持股份,6.84,环境保护,-1.72,1.481,-8.0,21.33,1.65,1.77,0,0.0,0.0,9.6,1.09,1.16,0,1.0,0.0,0,0,0,0.0425,0.6213,390.09,1.61,4,10.2
2025-09-03,603903.SH,中持股份,11.6,环境保护,7.71,0.84,-7.563,96.3,7.45,6.75,-6,-2.0,-6.0,82.66,9.43,8.53,-7,-3.0,-7.0,12,14,14,0.7082,6.1052,604.94,-2.46,-1,-0.12
2025-02-28,603906.SH,龙蟠科技,12.71,电气设备,2.01,-7.27,-10.534,57.89,2.93,2.77,0,0.0,0.0,62.81,4.62,4.46,-1,0.0,-1.0,0,8,8,0.5583,4.3926,639.79,-3.43,-3,-9.36
2025-03-27,603906.SH,龙蟠科技,11.2,电气设备,-1.5,-1.642,-13.321,32.95,1.67,1.7,0,0.0,0.0,21.77,1.6,1.49,0,0.0,0.0,0,0,0,-0.0106,-0.0946,206.94,-2.8,-16,-21.67
2025-05-13,603906.SH,龙蟠科技,11.66,电气设备,4.11,0.0,-9.403,41.91,2.12,2.18,0,0.0,0.0,34.95,2.57,2.12,0,0.0,0.0,0,0,0,0.11,0.9434,612.07,38.17,1,59.5
2025-05-22,603906.SH,龙蟠科技,11.74,电气设备,-4.01,-3.653,-6.575,49.24,2.49,2.52,0,0.0,0.0,56.86,4.18,4.21,0,0.0,-2.0,0,0,7,0.41,3.4923,622.08,-4.16,-3,-0.01
2025-06-09,603906.SH,龙蟠科技,13.94,电气设备,1.53,-1.826,-7.371,82.65,4.18,3.73,0,0.0,0.0,71.26,5.24,4.74,-2,0.0,-2.0,4,4,5,0.7753,5.5617,940.33,10.92,4,37.45
2025-03-27,603908.SH,牧高笛,26.32,纺织,-3.13,-0.452,-8.581,48.55,3.63,3.38,0,0.0,0.0,34.39,3.53,3.24,0,0.0,0.0,17,4,4,0.8448,3.2097,787.48,16.39,4,54.28
2025-06-11,603908.SH,牧高笛,25.2,纺织,0.0,-1.946,-7.268,17.19,1.29,1.17,0,19.0,0.0,19.13,1.96,1.8,0,0.0,0.0,0,9,9,0.3525,1.3988,432.25,-0.09,0,31.13
2025-08-22,603908.SH,牧高笛,26.7,纺织,-0.56,-3.994,-7.611,16.41,1.23,1.22,0,0.0,0.0,4.65,0.48,0.53,8,8.0,4.0,0,2,2,0.2171,0.8131,397.87,5.37,4,15.34
2025-03-17,603909.SH,建发合诚,9.42,建筑工程,1.84,-1.165,-7.415,12.68,0.94,0.79,20,20.0,16.0,10.08,1.35,1.17,0,10.0,0.0,4,0,7,0.0902,0.9575,409.34,5.55,2,-0.19
2025-03-27,603909.SH,建发合诚,8.77,建筑工程,-1.24,1.858,-7.782,12.11,0.9,0.94,3,3.0,0.0,10.92,1.47,1.3,0,2.0,0.0,0,-1,-1,-0.0106,-0.1209,670.04,9.46,4,52.58
2025-08-06,603909.SH,建发合诚,10.68,建筑工程,2.59,-3.014,-7.215,28.24,2.1,2.07,0,0.0,0.0,11.93,1.6,1.58,0,0.0,0.0,1,2,2,0.1917,1.7949,422.43,4.46,1,-13.08
2025-08-19,603909.SH,建发合诚,10.3,建筑工程,1.18,-3.001,-7.326,22.71,1.69,1.82,0,0.0,0.0,9.08,1.22,1.31,0,0.0,0.0,0,0,0,0.0933,0.9058,414.29,-5.91,-4,-38.32
2025-01-07,603912.SH,佳力图,7.92,专用机械,10.0,-1.218,-8.039,41.34,2.25,2.42,0,0.0,0.0,37.26,2.87,2.7,0,0.0,0.0,0,0,0,-0.0179,-0.226,314.13,-12.66,-8,-72.94
2025-01-21,603912.SH,佳力图,8.2,专用机械,-0.24,2.814,-6.565,20.6,1.12,1.27,0,0.0,0.0,12.66,0.98,1.26,2,2.0,0.0,0,0,0,-0.0058,-0.0707,281.69,-2.87,-1,-31.05
2025-02-20,603912.SH,佳力图,9.19,专用机械,2.22,-1.129,-9.959,43.99,2.4,2.45,0,0.0,0.0,38.35,2.96,3.04,0,0.0,0.0,0,0,0,0.2643,2.876,316.36,-4.81,-5,-32.1
2025-03-17,603912.SH,佳力图,10.08,专用机械,0.7,1.216,-12.535,56.58,3.08,3.13,0,0.0,0.0,36.89,2.84,2.97,0,0.0,0.0,8,0,0,0.3694,3.6647,385.35,-4.8,-5,-24.85
2025-03-27,603912.SH,佳力图,9.49,专用机械,0.64,0.0,-11.331,43.23,2.36,2.58,0,0.0,0.0,14.07,1.08,1.4,0,0.0,0.0,0,0,0,0.1401,1.4763,338.06,-9.3,-3,-5.98
2025-05-08,603912.SH,佳力图,9.24,专用机械,10.0,-6.102,-10.433,42.44,2.31,2.49,0,0.0,0.0,18.48,1.42,1.75,0,0.0,0.0,0,0,0,-0.1099,-1.1894,437.31,13.66,3,28.35
2025-06-11,603912.SH,佳力图,8.77,专用机械,0.11,-3.636,-6.705,3.8,0.21,0.34,10,10.0,6.0,3.53,0.27,0.47,3,3.0,0.0,0,0,0,-0.0072,-0.0821,273.86,5.34,2,1.12
2025-08-15,603912.SH,佳力图,10.78,专用机械,2.86,-7.381,-9.227,61.2,3.33,3.03,0,0.0,0.0,52.51,4.05,3.69,0,0.0,0.0,10,6,14,0.4579,4.2477,817.35,3.51,4,26.84
2025-08-25,603912.SH,佳力图,10.54,专用机械,1.35,-4.726,-7.561,63.1,3.44,3.6,0,0.0,-5.0,44.37,3.42,3.79,0,0.0,-4.0,0,0,0,0.4316,4.0949,450.0,-14.52,-5,-41.77
2025-02-21,603915.SH,国茂股份,17.91,机械基件,7.37,14.348,-6.551,87.66,4.93,4.46,-1,0.0,-1.0,73.45,5.44,4.93,-2,0.0,-2.0,13,15,15,1.0517,5.8721,531.52,4.5,2,-1.94
2025-03-05,603915.SH,国茂股份,18.24,机械基件,2.88,-0.81,-8.531,125.56,7.06,7.42,-9,-5.0,-9.0,89.84,6.65,7.38,-10,-6.0,-10.0,0,0,0,1.4594,8.0011,432.13,-10.68,-4,-16.28
2025-03-17,603915.SH,国茂股份,18.7,机械基件,6.86,-5.394,-12.925,90.41,5.08,5.23,-17,-13.0,-17.0,34.18,2.53,2.85,0,0.0,-14.0,0,0,0,0.8332,4.4556,314.8,1.35,1,-13.3
2025-03-26,603915.SH,国茂股份,18.07,机械基件,0.84,-5.995,-8.371,84.02,4.72,5.07,-24,-20.0,-24.0,21.32,1.58,2.2,0,0.0,0.0,2,0,0,0.68,3.7631,374.79,-6.8,-2,15.19
2025-05-07,603915.SH,国茂股份,16.51,机械基件,0.0,-5.306,-8.478,40.07,2.25,2.42,0,0.0,0.0,24.47,1.81,2.15,0,0.0,0.0,0,0,0,-0.1778,-1.0769,392.35,10.74,8,28.39
2025-05-16,603915.SH,国茂股份,16.86,机械基件,6.24,-11.13,-12.266,36.47,2.05,2.05,0,0.0,0.0,30.1,2.23,2.19,0,0.0,0.0,0,0,0,0.1308,0.7758,311.69,-8.06,-3,-22.48
2025-06-06,603915.SH,国茂股份,14.73,机械基件,-1.67,-3.093,-7.868,42.35,2.38,2.35,0,0.0,0.0,34.44,2.55,2.51,0,0.0,0.0,-1,-1,-1,-0.372,-2.5255,243.56,-0.46,0,-7.91
2025-08-29,603915.SH,国茂股份,16.86,机械基件,4.53,2.263,-6.909,34.52,1.94,1.92,0,0.0,0.0,17.87,1.32,1.34,0,0.0,0.0,9,1,1,0.3313,1.965,503.87,2.44,1,-6.47
2025-03-27,603916.SH,苏博特,7.87,化工原料,0.0,0.653,-8.616,17.82,0.94,0.93,4,4.0,0.0,7.34,0.63,0.68,4,4.0,0.0,0,0,0,0.0723,0.9187,457.27,5.17,3,10.13
2025-06-13,603916.SH,苏博特,9.02,化工原料,-1.31,-6.559,-6.559,49.48,2.6,2.58,0,0.0,0.0,24.37,2.09,2.16,0,0.0,0.0,5,6,6,0.2654,2.9424,453.56,-4.26,-1,20.51
2025-07-22,603916.SH,苏博特,11.56,化工原料,9.99,-6.682,-8.648,49.28,2.59,2.21,0,0.0,0.0,38.66,3.32,2.61,0,0.0,0.0,12,11,11,0.4055,3.5078,279.91,-11.03,-2,-16.06
2025-02-18,603917.SH,合力科技,13.45,汽车配件,5.91,-5.274,-7.032,32.2,2.67,2.7,0,0.0,0.0,30.75,3.05,2.3,0,0.0,0.0,0,0,1,0.1751,1.3019,827.18,49.84,2,65.68
2025-03-17,603917.SH,合力科技,13.58,汽车配件,0.0,-2.045,-7.232,42.51,3.53,3.59,0,0.0,0.0,24.82,2.46,2.75,0,0.0,0.0,0,0,0,0.3492,2.5714,252.35,-10.38,-3,-24.24
2025-03-27,603917.SH,合力科技,12.77,汽车配件,-1.62,-1.031,-11.261,34.65,2.88,2.94,0,0.0,0.0,19.18,1.9,1.42,0,3.0,0.0,0,0,0,0.0305,0.2388,291.2,-6.57,-2,10.53
2025-06-10,603917.SH,合力科技,13.1,汽车配件,-2.09,-8.05,-9.507,15.19,1.26,1.29,0,0.0,0.0,9.14,0.91,0.96,2,2.0,0.0,0,0,0,0.0397,0.3031,261.19,-4.93,-3,-15.65
2025-02-17,603918.SH,金桥信息,20.48,软件服务,-1.96,-6.214,-13.449,140.78,6.66,5.85,-4,0.0,-4.0,150.07,11.46,10.25,-6,-2.0,-6.0,0,6,6,1.7155,8.3765,859.54,0.76,0,36.43
2025-03-05,603918.SH,金桥信息,18.26,软件服务,0.38,-10.801,-15.829,94.41,4.46,4.94,-16,-12.0,-16.0,62.08,4.74,5.72,-18,-14.0,-18.0,0,0,0,1.0042,5.4995,292.2,-8.06,-12,-52.88
2025-03-17,603918.SH,金桥信息,17.11,软件服务,-0.18,-5.734,-9.346,75.66,3.58,3.68,0,0.0,-21.0,41.17,3.14,3.15,0,0.0,0.0,0,0,0,0.1559,0.9112,233.63,-11.21,-2,-20.42
